id,page_no,,page_tm
U39CFB0,FTR,2019-06-01 12:11:18
U39CFB0,TRN,2019-06-01 11:58:06
U39CFB0,CQE,2019-06-01 12:04:49
U39CFB0,CQE,2019-06-13 21:01:28
U39CFB0,TRN,2019-06-10 14:47:13
U39CFB0,CQA,2019-06-13 20:14:43
U39CFB0,FTR,2019-06-10 14:47:17
U39CFB0,CQA,2019-06-10 14:42:35
U39CFB0,TRN,2019-06-10 14:46:25
U39CFB0,TRN,2019-06-01 12:04:47
U39CFB0,TRN,2019-06-01 12:13:33
U39CFB0,CQE,2019-06-06 13:19:16
U39CFB0,FTR,2019-06-11 22:48:39
U39CFB0,CQA,2019-06-01 12:11:08
U39CFB0,CQA,2019-06-13 20:16:00
U39CFB0,CQE,2019-06-10 14:45:31
U39CFB0,CQA,2019-06-10 14:46:27
U39CFB0,TRN,2019-06-10 14:46:10
U39CFB0,SZA,2019-06-10 14:46:36
U39CFB0,CQA,2019-06-10 14:45:17
U39CFB0,CQA,2019-06-06 13:18:59
U48C896,MSG,2019-06-13 18:41:52
U48C896,CQA,2019-06-13 18:41:56
U48C896,CQA,2019-06-13 18:40:59
U48C896,MSG,2019-06-13 18:41:23
U48C896,CQA,2019-06-13 18:41:47
U48C896,MSG,2019-06-13 17:11:29
U0DAC7C,CQA,2019-06-13 17:50:02
U0DAC7C,CQB,2019-06-19 21:24:10
U0DAC7C,CQA,2019-06-19 21:24:17
U0DAC7C,CQA,2019-06-19 21:23:52
U0DAC7C,CQA,2019-06-19 21:23:28
U0DAC7C,CQA,2019-06-19 19:07:34
U0DAC7C,CQA,2019-06-19 21:18:09
U165453,EGB,2019-06-16 11:01:33
U165453,EGB,2019-06-16 11:01:03
U165453,EGA,2019-06-16 11:01:09
U165453,EGB,2019-06-16 11:01:25
U165453,EGB,2019-06-16 11:01:38
U165453,CQE,2019-06-16 11:02:16
U165453,EGA,2019-06-16 11:01:47
U165453,CQA,2019-06-19 07:32:31
U165453,EGA,2019-06-16 11:02:04
U165453,SZA,2019-06-19 07:32:41
U165453,CQE,2019-06-16 11:00:51
U165453,CQA,2019-06-22 22:19:37
U165453,CQA,2019-06-16 11:00:37
U165453,EGB,2019-06-16 11:01:45
U165453,CQA,2019-06-16 11:02:16
U165453,CQE,2019-06-19 07:32:36
U165453,CQE,2019-06-16 11:02:12
U165453,EGB,2019-06-16 11:02:03
U165453,EGA,2019-06-16 11:01:23
U165453,CQE,2019-06-19 07:32:51
U165453,EGA,2019-06-16 11:01:00
U15D6D1,SZA,2019-06-30 22:47:14
U15D6D1,AAO,2019-06-06 23:14:40
U15D6D1,AAO,2019-06-09 18:42:16
U15D6D1,CQA,2019-06-04 20:52:58
U15D6D1,CQA,2019-06-01 23:24:37
U15D6D1,AAO,2019-06-02 14:11:07
U15D6D1,AAO,2019-06-15 14:07:13
U15D6D1,TRN,2019-06-26 22:49:34
U15D6D1,CQA,2019-06-15 14:07:04
U15D6D1,AAO,2019-06-11 23:48:00
U15D6D1,CQA,2019-06-30 22:47:35
U15D6D1,AAO,2019-06-04 00:18:13
U15D6D1,CQA,2019-06-11 23:45:40
U15D6D1,AAO,2019-06-15 14:07:51
U15D6D1,XAI,2019-06-04 20:52:56
U15D6D1,AAO,2019-06-01 23:24:46
U15D6D1,MSG,2019-06-04 20:50:45
U15D6D1,CQA,2019-06-01 23:21:39
U15D6D1,CQE,2019-06-26 22:49:18
U15D6D1,CQE,2019-06-15 14:07:43
U15D6D1,CQA,2019-06-04 00:18:05
U15D6D1,AAO,2019-06-15 14:07:13
U15D6D1,CQA,2019-06-04 20:51:00
U15D6D1,CQE,2019-06-15 14:07:09
U15D6D1,MSG,2019-06-06 23:15:08
U15D6D1,FTR,2019-06-26 22:49:39
U15D6D1,CQA,2019-06-25 21:48:40
U15D6D1,CQA,2019-06-04 20:53:56
U15D6D1,MSG,2019-06-04 20:53:32
U15D6D1,CQE,2019-06-04 20:53:23
U15D6D1,CQA,2019-06-02 13:54:57
U15D6D1,CQA,2019-06-26 21:09:46
U15D6D1,CQE,2019-06-26 21:10:08
U15D6D1,AAO,2019-06-15 14:07:51
U15D6D1,AAO,2019-06-11 23:45:56
U15D6D1,CQA,2019-06-09 20:47:17
U15D6D1,CQE,2019-06-09 18:42:26
U15D6D1,CQE,2019-06-11 23:45:54
U15D6D1,XAI,2019-06-04 20:52:02
U15D6D1,AAO,2019-06-09 23:43:47
U15D6D1,AAO,2019-06-30 22:46:57
U15D6D1,MSG,2019-06-11 23:46:16
U15D6D1,XAI,2019-06-04 20:51:55
U15D6D1,AAO,2019-06-26 22:49:24
U15D6D1,CQE,2019-06-02 13:56:04
U15D6D1,CQE,2019-06-11 23:47:55
U15D6D1,MSG,2019-06-06 23:15:58
U15D6D1,AAO,2019-06-04 00:18:13
U15D6D1,CQA,2019-06-09 20:46:48
U15D6D1,CQA,2019-06-04 20:51:24
U15D6D1,CQA,2019-06-04 20:50:42
U15D6D1,CQE,2019-06-04 20:53:55
U15D6D1,AAO,2019-06-01 23:24:46
U15D6D1,CQE,2019-06-02 14:11:04
U15D6D1,CQA,2019-06-30 22:46:33
U15D6D1,CQE,2019-06-26 21:10:16
U15D6D1,AAO,2019-06-11 23:45:56
U15D6D1,AAO,2019-06-25 21:48:59
U15D6D1,AAO,2019-06-25 21:48:59
U15D6D1,CQE,2019-06-01 23:24:24
U15D6D1,CQE,2019-06-02 14:11:50
U15D6D1,CQA,2019-06-06 23:14:29
U15D6D1,CQA,2019-06-15 14:07:46
U15D6D1,AAO,2019-06-01 23:24:46
U15D6D1,CQA,2019-06-26 22:50:13
U15D6D1,AAO,2019-06-09 18:42:29
U15D6D1,CQA,2019-06-09 18:42:09
U15D6D1,CQE,2019-06-09 23:43:43
U15D6D1,AAO,2019-06-06 23:14:40
U15D6D1,CQC,2019-06-04 20:53:09
U15D6D1,CQB,2019-06-04 20:51:26
U15D6D1,AAO,2019-06-02 13:55:06
U15D6D1,AAO,2019-06-02 14:11:07
U15D6D1,AAO,2019-06-02 13:55:06
U15D6D1,CQA,2019-06-01 23:24:20
U15D6D1,CQD,2019-06-04 20:51:30
U15D6D1,AAO,2019-06-09 18:42:29
U15D6D1,MSG,2019-06-09 20:46:54
U15D6D1,AAO,2019-06-09 18:42:16
U15D6D1,CQC,2019-06-04 20:51:28
U15D6D1,CQE,2019-06-09 18:42:13
U15D6D1,CQE,2019-06-30 22:46:47
U15D6D1,CQE,2019-06-06 23:14:38
U15D6D1,CQA,2019-06-11 23:45:49
U15D6D1,AAO,2019-06-11 23:48:00
U15D6D1,CQA,2019-06-09 20:46:37
U15D6D1,CQE,2019-06-01 23:24:36
U15D6D1,AAO,2019-06-06 23:14:40
U15D6D1,AAO,2019-06-25 21:48:59
U15D6D1,AAO,2019-06-26 22:49:24
U15D6D1,AAO,2019-06-15 14:07:13
U15D6D1,CQA,2019-06-26 22:51:05
U15D6D1,CQE,2019-06-01 23:24:43
U15D6D1,CQE,2019-06-30 22:47:33
U15D6D1,XAI,2019-06-04 20:52:01
U15D6D1,CQA,2019-06-09 20:48:57
U15D6D1,CQA,2019-06-09 23:42:47
U15D6D1,CQA,2019-06-26 22:49:12
U15D6D1,AAO,2019-06-09 20:46:49
U15D6D1,CQB,2019-06-04 20:51:06
U15D6D1,CQE,2019-06-04 00:18:10
U15D6D1,AAO,2019-06-09 20:46:49
U15D6D1,CQA,2019-06-04 20:51:16
U15D6D1,XAI,2019-06-04 20:51:53
U15D6D1,CQE,2019-06-02 13:55:03
U15D6D1,CQE,2019-06-11 23:45:48
U15D6D1,CQD,2019-06-04 20:53:15
U15D6D1,MSG,2019-06-26 22:50:16
U15D6D1,CQE,2019-06-25 21:48:50
U15D6D1,CQB,2019-06-04 20:53:03
U15D6D1,SZA,2019-06-15 14:07:30
U15D6D1,AAO,2019-06-09 23:43:47
U15D6D1,AAO,2019-06-30 22:46:57
U15D6D1,CQA,2019-06-04 20:51:47
U15D6D1,TRN,2019-06-26 22:50:07
U15D6D1,CQE,2019-06-26 22:50:10
U15D6D1,CQE,2019-06-04 20:51:39
U15D6D1,CQA,2019-06-04 20:51:59
U15D6D1,CQE,2019-06-26 21:09:42
U110D97,CQA,2019-06-04 11:40:14
U110D97,BWE,2019-06-27 22:07:03
U110D97,MSG,2019-06-27 22:04:17
U110D97,GBA,2019-06-27 22:06:35
U110D97,XAI,2019-06-04 07:24:28
U110D97,CQA,2019-06-17 13:09:56
U110D97,BWA,2019-06-27 22:05:51
U110D97,XAI,2019-06-17 13:10:37
U110D97,XAI,2019-06-27 22:06:36
U110D97,BWA,2019-06-27 22:05:20
U110D97,GBA,2019-06-27 22:06:25
U110D97,CQE,2019-06-17 13:10:34
U110D97,XAI,2019-06-13 13:52:43
U110D97,CQA,2019-06-27 22:04:09
U110D97,XAI,2019-06-04 07:24:05
U110D97,EGA,2019-06-27 22:08:54
U110D97,XAI,2019-06-27 22:04:51
U110D97,XAI,2019-06-04 07:24:13
U110D97,CQA,2019-06-04 07:23:29
U110D97,BWE,2019-06-27 22:07:12
U110D97,CQA,2019-06-04 07:24:29
U110D97,GBA,2019-06-27 22:06:03
U110D97,CQA,2019-06-13 13:52:32
U110D97,XAG,2019-06-04 07:23:47
U110D97,XAI,2019-06-27 22:05:57
U110D97,XAI,2019-06-17 13:10:38
U110D97,BWA,2019-06-17 13:10:44
U110D97,XAI,2019-06-13 13:52:36
U110D97,XAI,2019-06-27 13:10:58
U110D97,CQA,2019-06-27 22:04:46
U110D97,EGA,2019-06-27 22:08:50
U110D97,CQA,2019-06-04 07:23:46
U110D97,BWA,2019-06-04 07:24:09
U110D97,CQE,2019-06-27 22:04:44
U110D97,XAI,2019-06-13 13:52:59
U110D97,XAI,2019-06-04 07:23:41
U110D97,CQA,2019-06-27 22:08:42
U110D97,CQA,2019-06-27 22:04:42
U110D97,BWA,2019-06-13 13:52:51
U110D97,CQA,2019-06-17 13:10:29
U110D97,CQA,2019-06-04 07:24:02
U110D97,BWE,2019-06-17 13:10:50
U110D97,XAI,2019-06-04 07:24:19
U110D97,CQA,2019-06-13 13:53:08
U110D97,XAG,2019-06-27 22:07:52
U110D97,XAI,2019-06-13 13:52:45
U110D97,CQE,2019-06-27 13:10:58
U110D97,XAI,2019-06-27 22:04:48
U110D97,XAI,2019-06-04 07:23:43
U110D97,XAI,2019-06-27 22:08:41
U110D97,XAI,2019-06-13 13:52:37
U110D97,CQA,2019-06-17 13:10:07
U110D97,CQA,2019-06-13 13:52:43
U110D97,CQA,2019-06-13 22:38:13
U110D97,XAI,2019-06-04 07:24:03
U110D97,BWA,2019-06-27 22:05:00
U110D97,BWE,2019-06-27 22:05:31
U110D97,CQA,2019-06-27 22:04:35
U110D97,XAG,2019-06-27 22:07:28
U110D97,BWE,2019-06-27 22:05:05
U4003FE,CQE,2019-06-21 22:31:50
U4003FE,CQA,2019-06-29 18:50:14
U4003FE,CQA,2019-06-03 23:19:13
U4003FE,CQA,2019-06-03 23:19:09
U4003FE,CQA,2019-06-19 09:31:04
U4003FE,CQA,2019-06-04 14:25:50
U4003FE,CQA,2019-06-10 12:54:31
U4003FE,CQA,2019-06-10 11:01:18
U4003FE,MSG,2019-06-06 17:50:42
U4003FE,CQA,2019-06-06 17:50:41
U4003FE,CQA,2019-06-06 11:17:21
U4003FE,CQA,2019-06-12 16:38:42
U4003FE,CQA,2019-06-19 17:09:55
U4003FE,AAO,2019-06-13 10:45:54
U4003FE,CQA,2019-06-07 16:21:23
U4003FE,CQE,2019-06-26 13:04:21
U4003FE,CQA,2019-06-10 17:23:36
U4003FE,CQA,2019-06-19 17:10:01
U4003FE,CQA,2019-06-26 13:04:23
U4003FE,AAO,2019-06-18 23:06:15
U4003FE,MSG,2019-06-29 19:21:40
U4003FE,CQA,2019-06-03 10:44:05
U4003FE,CQA,2019-06-28 08:06:56
U4003FE,MSG,2019-06-27 12:00:54
U4003FE,AAO,2019-06-16 18:11:44
U4003FE,CQA,2019-06-29 18:49:50
U4003FE,CQA,2019-06-26 13:04:12
U4003FE,TRN,2019-06-29 18:49:53
U4003FE,BWE,2019-06-10 15:11:48
U4003FE,CQA,2019-06-21 09:02:14
U4003FE,XAI,2019-06-21 22:32:03
U4003FE,CQA,2019-06-13 10:46:07
U4003FE,AAO,2019-06-03 23:19:06
U4003FE,CQA,2019-06-13 10:46:00
U4003FE,AAO,2019-06-13 10:45:55
U4003FE,TRN,2019-06-10 15:12:32
U4003FE,CQA,2019-06-28 20:19:09
U4003FE,CQA,2019-06-26 13:04:20
U4003FE,XAG,2019-06-10 15:11:34
U4003FE,MSG,2019-06-10 17:23:41
U4003FE,TRN,2019-06-27 17:54:45
U4003FE,CQA,2019-06-12 16:38:28
U4003FE,CQA,2019-06-18 14:15:21
U4003FE,CQA,2019-06-11 11:57:02
U4003FE,CQA,2019-06-06 17:50:48
U4003FE,CQA,2019-06-10 11:01:40
U4003FE,MSG,2019-06-10 12:54:26
U4003FE,CQA,2019-06-27 17:55:04
U4003FE,CQE,2019-06-18 23:06:19
U4003FE,CQA,2019-06-21 22:34:14
U4003FE,CQA,2019-06-10 15:11:59
U4003FE,CQA,2019-06-25 09:18:48
U4003FE,CQA,2019-06-07 16:21:17
U4003FE,CQA,2019-06-16 18:11:35
U4003FE,TRN,2019-06-27 17:55:03
U4003FE,FTR,2019-06-27 17:54:48
U4003FE,MSG,2019-06-12 16:38:31
U4003FE,MSG,2019-06-18 23:18:50
U4003FE,AAO,2019-06-26 13:04:17
U4003FE,CQA,2019-06-19 17:33:22
U4003FE,MSG,2019-06-04 14:25:45
U4003FE,XAG,2019-06-21 22:32:01
U4003FE,MSG,2019-06-19 17:33:25
U4003FE,XAI,2019-06-21 22:33:19
U4003FE,CQA,2019-06-19 17:26:51
U4003FE,MSG,2019-06-03 10:44:07
U4003FE,AAO,2019-06-18 23:06:15
U4003FE,AAO,2019-06-10 15:11:22
U4003FE,XAG,2019-06-10 15:11:56
U4003FE,MSG,2019-06-11 11:57:13
U4003FE,MSG,2019-06-27 17:54:25
U4003FE,MSG,2019-06-10 11:01:22
U4003FE,CQA,2019-06-29 19:21:37
U4003FE,AAO,2019-06-03 23:19:06
U4003FE,CQE,2019-06-16 18:11:49
U4003FE,AAO,2019-06-10 15:11:22
U4003FE,FTR,2019-06-29 18:49:56
U4003FE,CQA,2019-06-14 10:10:54
U4003FE,AAO,2019-06-29 18:49:46
U4003FE,MSG,2019-06-14 10:10:48
U4003FE,CQA,2019-06-10 15:12:38
U4003FE,CQA,2019-06-27 12:00:48
U4003FE,CQA,2019-06-06 11:17:13
U4003FE,CQA,2019-06-18 23:06:17
U4003FE,CQA,2019-06-18 23:06:21
U4003FE,CQA,2019-06-03 10:44:16
U4003FE,CQA,2019-06-29 18:49:41
U4003FE,CQA,2019-06-29 14:47:19
U4003FE,CQE,2019-06-13 10:46:01
U4003FE,CQA,2019-06-27 17:54:23
U4003FE,MSG,2019-06-21 09:02:27
U4003FE,XAI,2019-06-21 22:31:54
U4003FE,FTR,2019-06-10 15:12:11
U4003FE,CQE,2019-06-21 22:34:07
U4003FE,BWA,2019-06-10 15:11:55
U4003FE,XAI,2019-06-21 22:34:02
U4003FE,CQA,2019-06-21 09:02:31
U4003FE,CQA,2019-06-21 09:02:35
U4003FE,CQA,2019-06-18 23:06:08
U4003FE,CQA,2019-06-04 14:25:44
U4003FE,XAI,2019-06-21 22:32:13
U4003FE,CQA,2019-06-21 13:02:31
U4003FE,AAO,2019-06-16 18:11:44
U4003FE,CQA,2019-06-10 17:23:44
U4003FE,CQA,2019-06-16 18:11:47
U4003FE,CQE,2019-06-19 17:26:59
U4003FE,CQE,2019-06-19 17:27:47
U4003FE,CQA,2019-06-19 17:10:06
U4003FE,TRN,2019-06-19 17:27:40
U4003FE,XAG,2019-06-21 22:33:13
U4003FE,CQA,2019-06-27 12:01:01
U4003FE,TRN,2019-06-29 18:50:14
U4003FE,MSG,2019-06-21 13:02:13
U4003FE,MSG,2019-06-28 13:23:10
U4003FE,CQA,2019-06-19 17:40:31
U4003FE,CQA,2019-06-14 10:02:33
U4003FE,MSG,2019-06-06 11:17:23
U4003FE,TRN,2019-06-19 17:27:09
U4003FE,CQA,2019-06-19 17:40:27
U4003FE,XAI,2019-06-21 22:31:56
U4003FE,GBA,2019-06-21 22:33:29
U4003FE,CQE,2019-06-21 22:31:46
U4003FE,FTR,2019-06-19 17:27:22
U4003FE,CQA,2019-06-21 22:27:12
U4003FE,CQA,2019-06-19 17:27:52
U4003FE,CQA,2019-06-27 17:54:30
U4003FE,MSG,2019-06-07 16:21:18
U4003FE,CQA,2019-06-13 10:45:49
U4003FE,AAO,2019-06-29 18:49:46
U4003FE,CQA,2019-06-03 10:44:12
U4003FE,TRN,2019-06-10 15:12:02
U4003FE,AAO,2019-06-26 13:04:17
U4003FE,MSG,2019-06-10 19:01:23
U4003FE,CQA,2019-06-29 19:21:43
U4003FE,CQA,2019-06-29 14:47:23
U4003FE,CQE,2019-06-03 23:19:10
U4003FE,BWA,2019-06-10 15:11:38
U4B38EF,MSG,2019-06-12 19:20:12
U4B38EF,CQA,2019-06-12 19:20:11
U0FE8CC,SZA,2019-06-24 15:37:17
U0FE8CC,CQA,2019-06-28 22:00:59
U0FE8CC,AAO,2019-06-15 12:03:15
U0FE8CC,AAO,2019-06-15 12:03:15
U0FE8CC,CQA,2019-06-24 15:29:01
U0FE8CC,CQA,2019-06-15 12:03:12
U0FE8CC,TRN,2019-06-28 22:01:00
U0FE8CC,CQA,2019-06-24 15:34:45
U0FE8CC,FTR,2019-06-28 22:01:05
U0FE8CC,CQA,2019-06-28 22:00:43
U0FE8CC,CQA,2019-06-24 09:40:37
U0FE8CC,CQA,2019-06-24 15:38:48
U0FE8CC,CQA,2019-06-15 12:03:00
U0FE8CC,AAO,2019-06-24 09:40:56
U0FE8CC,CQA,2019-06-24 15:37:04
U0FE8CC,CQA,2019-06-24 15:28:18
U0FE8CC,MSG,2019-06-24 15:29:05
U0FE8CC,LC0,2019-06-28 15:41:45
U0FE8CC,AAO,2019-06-24 15:37:06
U0FE8CC,AAO,2019-06-24 15:37:06
U0FE8CC,AAO,2019-06-24 15:37:06
U0FE8CC,CQB,2019-06-24 15:29:37
U0FE8CC,AAO,2019-06-15 12:03:16
U0FE8CC,LCT,2019-06-28 15:41:13
U0FE8CC,CQA,2019-06-28 15:41:42
U0FE8CC,CQE,2019-06-24 09:40:44
U0FE8CC,CQE,2019-06-28 15:42:44
U0FE8CC,AAO,2019-06-24 09:40:56
U0FE8CC,CQA,2019-06-28 15:42:42
U0FE8CC,LC0,2019-06-24 09:43:32
U0FE8CC,AAO,2019-06-24 09:40:56
U0FE8CC,CQA,2019-06-24 15:36:55
U0FE8CC,CQA,2019-06-24 15:29:36
U0FE8CC,CQA,2019-06-24 15:28:28
U0FE8CC,AAO,2019-06-24 15:28:29
U0FE8CC,LC0,2019-06-24 15:38:52
U0FE8CC,AAO,2019-06-24 15:28:29
U0FE8CC,LCT,2019-06-24 09:43:24
U1DCE13,CQA,2019-06-05 16:01:58
U1DCE13,CQA,2019-06-05 16:01:48
U2FE950,CQE,2019-06-25 15:26:39
U2FE950,MSG,2019-06-25 15:26:42
U2FE950,CQE,2019-06-25 15:23:55
U2FE950,CQE,2019-06-27 19:41:24
U2FE950,MSG,2019-06-27 19:41:09
U2FE950,CQE,2019-06-12 19:13:02
U2FE950,CQE,2019-06-17 22:11:16
U2FE950,CQE,2019-06-25 10:19:01
U2FE950,CQE,2019-06-25 15:26:40
U2FE950,MSG,2019-06-17 20:10:43
U2FE950,MSG,2019-06-12 20:35:05
U2FE950,CQE,2019-06-12 17:01:46
U2FE950,CQE,2019-06-24 09:38:45
U2FE950,XAI,2019-06-24 09:38:53
U2FE950,CQE,2019-06-14 13:09:50
U2FE950,CQA,2019-06-14 13:09:44
U2FE950,CQE,2019-06-12 18:23:49
U2FE950,CQE,2019-06-14 16:45:02
U2FE950,CQA,2019-06-12 20:34:55
U2FE950,CQA,2019-06-25 10:18:45
U2FE950,CQA,2019-06-17 22:11:01
U2FE950,CQA,2019-06-17 20:10:39
U2FE950,CQA,2019-06-15 20:00:16
U2FE950,CQE,2019-06-25 15:26:45
U2FE950,CQA,2019-06-12 17:01:37
U2FE950,MSG,2019-06-25 10:18:49
U2FE950,CQA,2019-06-22 22:15:18
U2FE950,MSG,2019-06-15 20:00:27
U2FE950,CQA,2019-06-13 09:34:03
U2FE950,CQA,2019-06-27 19:41:05
U2FE950,CQA,2019-06-27 19:41:19
U2FE950,MSG,2019-06-14 16:44:57
U2FE950,CQE,2019-06-25 08:42:21
U2FE950,CQE,2019-06-12 14:32:47
U2FE950,CQE,2019-06-17 20:10:54
U2FE950,MSG,2019-06-14 13:09:36
U2FE950,CQA,2019-06-17 22:11:08
U2FE950,MSG,2019-06-16 12:00:10
U2FE950,AAO,2019-06-16 12:00:56
U2FE950,CQE,2019-06-14 13:09:51
U2FE950,CQA,2019-06-15 20:00:11
U2FE950,CQA,2019-06-16 12:00:09
U2FE950,CQA,2019-06-16 12:00:15
U2FE950,CQA,2019-06-24 09:37:16
U2FE950,AAO,2019-06-22 22:15:30
U2FE950,MSG,2019-06-12 14:33:07
U2FE950,CQA,2019-06-22 22:15:28
U2FE950,CQE,2019-06-13 00:49:44
U2FE950,CQE,2019-06-13 00:49:42
U2FE950,CQE,2019-06-24 09:39:03
U2FE950,CQA,2019-06-17 20:10:48
U2FE950,CQE,2019-06-27 19:41:25
U2FE950,CQE,2019-06-12 20:35:04
U2FE950,CQE,2019-06-12 19:32:39
U2FE950,MSG,2019-06-17 22:11:02
U2FE950,CQE,2019-06-24 09:37:22
U2FE950,CQE,2019-06-16 12:00:52
U2FE950,XAI,2019-06-25 15:24:04
U2FE950,CQA,2019-06-22 22:15:42
U2FE950,CQE,2019-06-13 09:34:22
U2FE950,CQE,2019-06-12 18:23:50
U2FE950,CQE,2019-06-13 09:34:21
U2FE950,CQE,2019-06-14 16:44:52
U2FE950,CQE,2019-06-17 20:10:55
U2FE950,AAO,2019-06-22 22:15:30
U2FE950,CQE,2019-06-24 09:38:31
U2FE950,CQE,2019-06-12 20:35:05
U2FE950,CQE,2019-06-25 15:23:57
U2FE950,CQE,2019-06-15 20:00:23
U2FE950,BWA,2019-06-25 15:24:09
U2FE950,CQE,2019-06-12 14:33:04
U2FE950,CQE,2019-06-15 20:00:24
U2FE950,CQA,2019-06-13 00:49:35
U2FE950,CQE,2019-06-22 22:15:44
U2FE950,CQA,2019-06-12 18:23:59
U2FE950,XAI,2019-06-25 15:24:05
U2FE950,AAO,2019-06-16 12:00:56
U2FE950,CQE,2019-06-25 10:19:00
U2FE950,CQD,2019-06-14 16:45:10
U2FE950,CQE,2019-06-15 20:00:30
U2FE950,AAO,2019-06-16 12:00:56
U2FE950,CQA,2019-06-14 13:09:35
U2FE950,CQA,2019-06-12 19:12:53
U2FE950,CQA,2019-06-14 13:09:18
U2FE950,CQE,2019-06-16 12:01:19
U2FE950,CQA,2019-06-14 16:44:45
U2FE950,CQE,2019-06-14 16:44:53
U2FE950,MSG,2019-06-12 14:32:52
U2FE950,CQA,2019-06-12 20:34:58
U2FE950,MSG,2019-06-12 20:34:56
U2FE950,CQE,2019-06-12 20:35:06
U2FE950,CQE,2019-06-12 14:32:45
U2FE950,CQA,2019-06-25 10:18:51
U2FE950,MSG,2019-06-13 00:49:44
U2FE950,CQA,2019-06-12 18:23:37
U2FE950,CQE,2019-06-12 19:13:01
U2FE950,BWA,2019-06-25 15:24:24
U2FE950,AAO,2019-06-22 22:15:30
U2FE950,CQE,2019-06-24 09:38:01
U2FE950,MSG,2019-06-24 09:38:06
U2FE950,CQE,2019-06-12 14:33:11
U2FE950,CQE,2019-06-24 09:37:24
U2FE950,CQE,2019-06-12 19:32:38
U2FE950,XAI,2019-06-24 09:38:50
U2FE950,CQE,2019-06-25 08:42:03
U2FE950,CQA,2019-06-22 22:15:12
U2FE950,MSG,2019-06-22 22:15:16
U2FE950,CQE,2019-06-13 00:49:47
U2FE950,CQA,2019-06-24 09:38:42
U2FE950,CQA,2019-06-25 08:41:52
U2FE950,CQE,2019-06-17 22:11:18
U2FE950,CQE,2019-06-16 12:00:23
U2FE950,CQA,2019-06-13 09:34:14
U2FE950,CQA,2019-06-25 15:26:33
U2FE950,CQA,2019-06-14 16:45:14
U2FE950,CQA,2019-06-12 14:32:35
U2FE950,CQA,2019-06-12 19:32:29
U2FE950,CQA,2019-06-25 15:23:46
U2FE950,MSG,2019-06-13 09:34:06
U2FE950,CQE,2019-06-27 19:41:51
U2FE950,CQE,2019-06-25 08:42:02
U2FE950,CQE,2019-06-16 12:00:21
U2FE950,CQE,2019-06-25 15:24:32
U2FE950,CQA,2019-06-22 22:15:40
U2FE950,CQE,2019-06-12 17:01:45
U2FE950,XAI,2019-06-25 15:24:28
U2FE950,MSG,2019-06-25 08:42:11
U4D1BE4,CQA,2019-06-11 22:35:16
U4D1BE4,XAG,2019-06-03 08:11:12
U4D1BE4,CQA,2019-06-03 08:10:04
U4D1BE4,CQA,2019-06-15 18:14:43
U4D1BE4,CQA,2019-06-22 12:18:00
U4D1BE4,AAO,2019-06-22 12:17:58
U4D1BE4,CQA,2019-06-11 22:34:41
U4D1BE4,AAO,2019-06-03 08:10:51
U4D1BE4,CQA,2019-06-03 08:11:25
U4D1BE4,CQA,2019-06-03 08:10:46
U4D1BE4,AAO,2019-06-15 18:14:22
U4D1BE4,CQB,2019-06-03 08:12:11
U4D1BE4,CQA,2019-06-26 20:27:18
U4D1BE4,CQB,2019-06-03 08:12:01
U4D1BE4,AAO,2019-06-11 22:35:20
U4D1BE4,AAO,2019-06-22 12:17:57
U4D1BE4,AAO,2019-06-11 22:34:51
U4D1BE4,AAO,2019-06-11 22:35:20
U4D1BE4,AAO,2019-06-03 08:10:51
U4D1BE4,CQA,2019-06-15 18:13:39
U4D1BE4,CQA,2019-06-11 22:35:55
U4D1BE4,CQE,2019-06-15 18:14:41
U4D1BE4,CQE,2019-06-15 18:14:18
U4D1BE4,CQA,2019-06-11 22:35:27
U4D1BE4,AAO,2019-06-11 22:34:51
U4D1BE4,AAO,2019-06-15 18:14:22
U4D1BE4,CQA,2019-06-11 19:01:37
U4D923E,CQE,2019-06-15 17:29:55
U4D923E,CQE,2019-06-15 16:43:50
U4D923E,CQA,2019-06-11 11:09:13
U4D923E,CQD,2019-06-11 11:10:56
U4D923E,CQE,2019-06-11 11:10:53
U4D923E,AAO,2019-06-15 17:27:43
U4D923E,CQA,2019-06-11 11:08:54
U4D923E,CQE,2019-06-11 11:09:26
U4D923E,CQE,2019-06-15 17:08:27
U4D923E,CQD,2019-06-11 11:14:52
U4D923E,CQD,2019-06-11 11:10:51
U4D923E,CQE,2019-06-15 17:29:11
U4D923E,CQA,2019-06-15 17:08:35
U4D923E,CQE,2019-06-11 11:09:07
U4D923E,CQA,2019-06-15 15:27:02
U4D923E,CQE,2019-06-15 16:43:31
U4D923E,TRN,2019-06-15 17:34:52
U4D923E,CQA,2019-06-12 11:57:15
U4D923E,CQA,2019-06-11 11:04:28
U4D923E,TRN,2019-06-15 17:30:17
U4D923E,FTR,2019-06-15 17:34:06
U4D923E,CQA,2019-06-15 17:08:22
U4D923E,CQD,2019-06-11 11:13:19
U4D923E,CQA,2019-06-15 17:27:18
U4D923E,CQE,2019-06-15 17:29:18
U4D923E,CQA,2019-06-15 16:20:43
U4D923E,CQA,2019-06-11 11:03:35
U4D923E,CQE,2019-06-15 16:44:17
U4D923E,CQE,2019-06-15 16:20:48
U4D923E,CQA,2019-06-11 11:03:51
U4D923E,CQD,2019-06-11 11:12:37
U4D923E,CQD,2019-06-11 11:15:56
U4D923E,CQA,2019-06-15 17:35:25
